team_ja,team_en,opp_team_ja,opp_team_en,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,total,win,loss,gameKind,date
千葉ロッテマリーンズ,lotte,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1,,,,,,,3.0,0.0,1.0,リーグ戦,2023-07-26
オリックス・バファローズ,orix,福岡ソフトバンクホークス,hawks,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-07-26
福岡ソフトバンクホークス,hawks,オリックス・バファローズ,orix,0.0,0.0,0.0,1.0,3.0,1,0,0.0,2,,,,,,,7.0,1.0,0.0,リーグ戦,2023-07-26
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-07-27
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0,,,,,,,2.0,1.0,0.0,リーグ戦,2023-07-27
阪神タイガース,tigers,読売ジャイアンツ,giants,0.0,0.0,1.0,1.0,0.0,0,3,1.0,0,,,,,,,6.0,0.0,1.0,リーグ戦,2023-07-27
読売ジャイアンツ,giants,阪神タイガース,tigers,0.0,0.0,2.0,0.0,6.0,0,0,1.0,0,,,,,,,9.0,1.0,0.0,リーグ戦,2023-07-27
広島東洋カープ,carp,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,1.0,0,1,2.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2023-07-27
東京ヤクルトスワローズ,swallows,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-07-27
東北楽天ゴールデンイーグルス,rakuten,北海道日本ハムファイターズ,fighters,1.0,0.0,0.0,1.0,2.0,0,0,1.0,0,,,,,,,5.0,0.0,1.0,リーグ戦,2023-07-27
北海道日本ハムファイターズ,fighters,東北楽天ゴールデンイーグルス,rakuten,0.0,2.0,0.0,0.0,6.0,1,0,0.0,0,,,,,,,9.0,1.0,0.0,リーグ戦,2023-07-27
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-07
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,2.0,0.0,1,0,0.0,2,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-07
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-07
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,1.0,0.0,0.0,0.0,1,0,1.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-07
福岡ソフトバンクホークス,hawks,千葉ロッテマリーンズ,lotte,1.0,1.0,1.0,1.0,0.0,0,3,0.0,X,,,,,,,7.0,1.0,0.0,リーグ戦,2023-09-07
千葉ロッテマリーンズ,lotte,福岡ソフトバンクホークス,hawks,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-07
東京ヤクルトスワローズ,swallows,広島東洋カープ,carp,3.0,0.0,0.0,0.0,0.0,0,2,0.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-13
広島東洋カープ,carp,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-13
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0,0.0,,,,,1.0,0.0,1.0,リーグ戦,2023-09-13
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0,1.0,,,,,2.0,1.0,0.0,リーグ戦,2023-09-13
阪神タイガース,tigers,読売ジャイアンツ,giants,0.0,0.0,4.0,0.0,0.0,0,0,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-13
読売ジャイアンツ,giants,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-13
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,2.0,0.0,1.0,0.0,1.0,0,0,1.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-13
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-13
埼玉西武ライオンズ,lions,福岡ソフトバンクホークス,hawks,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-13
福岡ソフトバンクホークス,hawks,埼玉西武ライオンズ,lions,0.0,0.0,4.0,0.0,0.0,0,2,2.0,1,,,,,,,9.0,1.0,0.0,リーグ戦,2023-09-13
千葉ロッテマリーンズ,lotte,東北楽天ゴールデンイーグルス,rakuten,0.0,1.0,0.0,0.0,0.0,0,0,1.0,1,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-13
東北楽天ゴールデンイーグルス,rakuten,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,1.0,0,1,0.0,3,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-13
東京ヤクルトスワローズ,swallows,広島東洋カープ,carp,0.0,0.0,2.0,0.0,0.0,0,0,0.0,X,,,,,,,2.0,1.0,0.0,リーグ戦,2023-09-12
広島東洋カープ,carp,東京ヤクルトスワローズ,swallows,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-12
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-12
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0.0,2,0,0.0,1,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-12
阪神タイガース,tigers,読売ジャイアンツ,giants,0.0,1.0,0.0,0.0,0.0,0,0,0.0,X,,,,,,,1.0,1.0,0.0,リーグ戦,2023-09-12
読売ジャイアンツ,giants,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-12
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-12
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,3.0,1.0,1,0,0.0,3,,,,,,,8.0,1.0,0.0,リーグ戦,2023-09-12
埼玉西武ライオンズ,lions,福岡ソフトバンクホークス,hawks,0.0,1.0,0.0,3.0,0.0,0,0,0.0,0,0.0,0.0,,,,,4.0,0.0,1.0,リーグ戦,2023-09-12
福岡ソフトバンクホークス,hawks,埼玉西武ライオンズ,lions,4.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.0,,,,,8.0,1.0,0.0,リーグ戦,2023-09-12
千葉ロッテマリーンズ,lotte,東北楽天ゴールデンイーグルス,rakuten,1.0,0.0,0.0,0.0,0.0,0,3,1.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-12
東北楽天ゴールデンイーグルス,rakuten,千葉ロッテマリーンズ,lotte,0.0,0.0,1.0,0.0,0.0,2,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-12
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,0.0,0.0,0.0,0.0,4,0,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-06
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-06
中日ドラゴンズ,dragons,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-06
阪神タイガース,tigers,中日ドラゴンズ,dragons,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,1.0,0.0,リーグ戦,2023-09-06
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0,0.0,1X,,,,,4.0,1.0,0.0,リーグ戦,2023-09-06
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0,0.0,0,,,,,3.0,0.0,1.0,リーグ戦,2023-09-06
オリックス・バファローズ,orix,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-06
埼玉西武ライオンズ,lions,オリックス・バファローズ,orix,0.0,0.0,1.0,1.0,1.0,0,0,1.0,0,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-06
福岡ソフトバンクホークス,hawks,千葉ロッテマリーンズ,lotte,2.0,0.0,0.0,0.0,1.0,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-06
千葉ロッテマリーンズ,lotte,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-06
読売ジャイアンツ,giants,中日ドラゴンズ,dragons,0.0,1.0,0.0,0.0,1.0,0,0,0.0,X,,,,,,,2.0,1.0,0.0,リーグ戦,2023-09-10
中日ドラゴンズ,dragons,読売ジャイアンツ,giants,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-10
横浜DeNAベイスターズ,dena,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,1.0,5.0,0,0,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-10
東京ヤクルトスワローズ,swallows,横浜DeNAベイスターズ,dena,1.0,0.0,0.0,0.0,0.0,0,0,3.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2023-09-10
阪神タイガース,tigers,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0.0,1,0,4.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-10
広島東洋カープ,carp,阪神タイガース,tigers,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-10
北海道日本ハムファイターズ,fighters,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-10
埼玉西武ライオンズ,lions,北海道日本ハムファイターズ,fighters,0.0,2.0,4.0,0.0,1.0,2,0,0.0,1,,,,,,,10.0,1.0,0.0,リーグ戦,2023-09-10
福岡ソフトバンクホークス,hawks,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2023-09-10
東北楽天ゴールデンイーグルス,rakuten,福岡ソフトバンクホークス,hawks,3.0,1.0,1.0,0.0,0.0,0,0,1.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-10
千葉ロッテマリーンズ,lotte,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-10
オリックス・バファローズ,orix,千葉ロッテマリーンズ,lotte,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0,,,,,,,2.0,1.0,0.0,リーグ戦,2023-09-10
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,1.0,0.0,2.0,0.0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-05
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,1.0,1.0,0,0,1.0,1,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-05
中日ドラゴンズ,dragons,阪神タイガース,tigers,0.0,0.0,1.0,0.0,0.0,1,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-05
阪神タイガース,tigers,中日ドラゴンズ,dragons,3.0,0.0,2.0,3.0,0.0,0,0,0.0,0,,,,,,,8.0,1.0,0.0,リーグ戦,2023-09-05
広島東洋カープ,carp,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,2.0,2.0,0,0,0.0,1,1X,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-05
横浜DeNAベイスターズ,dena,広島東洋カープ,carp,0.0,0.0,0.0,1.0,0.0,0,0,3.0,1,0,,,,,,5.0,0.0,1.0,リーグ戦,2023-09-05
オリックス・バファローズ,orix,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-05
埼玉西武ライオンズ,lions,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-05
福岡ソフトバンクホークス,hawks,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-05
千葉ロッテマリーンズ,lotte,福岡ソフトバンクホークス,hawks,1.0,0.0,0.0,2.0,1.0,0,0,2.0,1,,,,,,,7.0,1.0,0.0,リーグ戦,2023-09-05
横浜DeNAベイスターズ,dena,阪神タイガース,tigers,1.0,0.0,0.0,3.0,0.0,0,0,1.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-29
阪神タイガース,tigers,横浜DeNAベイスターズ,dena,0.0,2.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-29
広島東洋カープ,carp,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-29
中日ドラゴンズ,dragons,広島東洋カープ,carp,0.0,0.0,2.0,0.0,1.0,0,1,0.0,0,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-29
福岡ソフトバンクホークス,hawks,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,1,0,0.0,X,,,,,,,1.0,1.0,0.0,リーグ戦,2023-09-29
埼玉西武ライオンズ,lions,福岡ソフトバンクホークス,hawks,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-29
東京ヤクルトスワローズ,swallows,横浜DeNAベイスターズ,dena,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-15
横浜DeNAベイスターズ,dena,東京ヤクルトスワローズ,swallows,1.0,0.0,0.0,0.0,1.0,0,0,0.0,1,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-15
中日ドラゴンズ,dragons,読売ジャイアンツ,giants,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-15
読売ジャイアンツ,giants,中日ドラゴンズ,dragons,0.0,1.0,0.0,3.0,0.0,2,0,0.0,1,,,,,,,7.0,1.0,0.0,リーグ戦,2023-09-15
広島東洋カープ,carp,阪神タイガース,tigers,0.0,0.0,3.0,0.0,0.0,1,1,1.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-15
阪神タイガース,tigers,広島東洋カープ,carp,2.0,0.0,0.0,0.0,2.0,0,1,0.0,0,,,,,,,5.0,0.0,1.0,リーグ戦,2023-09-15
東京ヤクルトスワローズ,swallows,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-01
阪神タイガース,tigers,東京ヤクルトスワローズ,swallows,0.0,1.0,2.0,0.0,0.0,0,0,1.0,0,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-01
横浜DeNAベイスターズ,dena,読売ジャイアンツ,giants,0.0,2.0,1.0,2.0,0.0,0,4,0.0,X,,,,,,,9.0,1.0,0.0,リーグ戦,2023-09-01
読売ジャイアンツ,giants,横浜DeNAベイスターズ,dena,0.0,1.0,0.0,0.0,0.0,2,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-01
広島東洋カープ,carp,中日ドラゴンズ,dragons,0.0,0.0,0.0,1.0,0.0,2,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-01
中日ドラゴンズ,dragons,広島東洋カープ,carp,1.0,0.0,2.0,0.0,0.0,0,0,2.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-01
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,0.0,1.0,1.0,0.0,0.0,0,0,1.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-01
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-01
埼玉西武ライオンズ,lions,福岡ソフトバンクホークス,hawks,3.0,0.0,0.0,3.0,0.0,0,0,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-01
福岡ソフトバンクホークス,hawks,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-01
千葉ロッテマリーンズ,lotte,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0.0,0,4,1.0,X,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-01
東北楽天ゴールデンイーグルス,rakuten,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-01
東京ヤクルトスワローズ,swallows,広島東洋カープ,carp,0.0,2.0,2.0,1.0,0.0,0,0,0.0,0,,,,,,,5.0,0.0,1.0,リーグ戦,2023-09-14
広島東洋カープ,carp,東京ヤクルトスワローズ,swallows,0.0,1.0,0.0,0.0,1.0,0,0,4.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-14
阪神タイガース,tigers,読売ジャイアンツ,giants,0.0,0.0,0.0,0.0,0.0,3,1,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-14
読売ジャイアンツ,giants,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-14
横浜DeNAベイスターズ,dena,中日ドラゴンズ,dragons,0.0,0.0,0.0,1.0,0.0,2,0,5.0,X,,,,,,,8.0,1.0,0.0,リーグ戦,2023-09-14
中日ドラゴンズ,dragons,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,1.0,0,0,0.0,2,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-14
埼玉西武ライオンズ,lions,福岡ソフトバンクホークス,hawks,0.0,3.0,0.0,0.0,0.0,0,1,0.0,X,,,,,,,4.0,1.0,0.0,リーグ戦,2023-09-14
福岡ソフトバンクホークス,hawks,埼玉西武ライオンズ,lions,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-14
東北楽天ゴールデンイーグルス,rakuten,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,,,,,0.0,0.0,1.0,リーグ戦,2023-09-14
オリックス・バファローズ,orix,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.0,,,,,2.0,1.0,0.0,リーグ戦,2023-09-14
北海道日本ハムファイターズ,fighters,千葉ロッテマリーンズ,lotte,1.0,1.0,1.0,5.0,0.0,0,1,0.0,X,,,,,,,9.0,1.0,0.0,リーグ戦,2023-09-28
千葉ロッテマリーンズ,lotte,北海道日本ハムファイターズ,fighters,1.0,0.0,0.0,0.0,0.0,0,0,0.0,1,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-28
東北楽天ゴールデンイーグルス,rakuten,オリックス・バファローズ,orix,0.0,1.0,2.0,0.0,1.0,0,0,5.0,X,,,,,,,9.0,1.0,0.0,リーグ戦,2023-09-28
オリックス・バファローズ,orix,東北楽天ゴールデンイーグルス,rakuten,0.0,3.0,0.0,0.0,0.0,1,1,0.0,0,,,,,,,5.0,0.0,1.0,リーグ戦,2023-09-28
広島東洋カープ,carp,中日ドラゴンズ,dragons,0.0,1.0,2.0,0.0,0.0,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-02
中日ドラゴンズ,dragons,広島東洋カープ,carp,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-02
東京ヤクルトスワローズ,swallows,阪神タイガース,tigers,2.0,0.0,0.0,1.0,0.0,0,0,2.0,0,,,,,,,5.0,0.0,1.0,リーグ戦,2023-09-02
阪神タイガース,tigers,東京ヤクルトスワローズ,swallows,0.0,0.0,6.0,0.0,0.0,0,0,0.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-02
横浜DeNAベイスターズ,dena,読売ジャイアンツ,giants,3.0,1.0,0.0,0.0,0.0,3,5,1.0,X,,,,,,,13.0,1.0,0.0,リーグ戦,2023-09-02
読売ジャイアンツ,giants,横浜DeNAベイスターズ,dena,0.0,1.0,0.0,1.0,0.0,1,0,1.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2023-09-02
北海道日本ハムファイターズ,fighters,オリックス・バファローズ,orix,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-02
オリックス・バファローズ,orix,北海道日本ハムファイターズ,fighters,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,1.0,0.0,リーグ戦,2023-09-02
埼玉西武ライオンズ,lions,福岡ソフトバンクホークス,hawks,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-02
福岡ソフトバンクホークス,hawks,埼玉西武ライオンズ,lions,1.0,0.0,0.0,4.0,1.0,0,0,0.0,0,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-02
千葉ロッテマリーンズ,lotte,東北楽天ゴールデンイーグルス,rakuten,0.0,2.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-02
東北楽天ゴールデンイーグルス,rakuten,千葉ロッテマリーンズ,lotte,0.0,0.0,1.0,0.0,0.0,0,2,0.0,2,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-02
中日ドラゴンズ,dragons,読売ジャイアンツ,giants,1.0,0.0,0.0,0.0,0.0,0,0,0.0,X,,,,,,,1.0,1.0,0.0,リーグ戦,2023-09-16
読売ジャイアンツ,giants,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-16
広島東洋カープ,carp,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-16
阪神タイガース,tigers,広島東洋カープ,carp,3.0,0.0,0.0,0.0,4.0,0,2,0.0,0,,,,,,,9.0,1.0,0.0,リーグ戦,2023-09-16
東京ヤクルトスワローズ,swallows,横浜DeNAベイスターズ,dena,1.0,1.0,0.0,1.0,1.0,2,0,0.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-16
横浜DeNAベイスターズ,dena,東京ヤクルトスワローズ,swallows,0.0,0.0,2.0,0.0,1.0,0,0,0.0,0,,,,,,,3.0,0.0,1.0,リーグ戦,2023-09-16
埼玉西武ライオンズ,lions,千葉ロッテマリーンズ,lotte,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-16
千葉ロッテマリーンズ,lotte,埼玉西武ライオンズ,lions,0.0,0.0,3.0,0.0,0.0,2,0,0.0,0,,,,,,,5.0,1.0,0.0,リーグ戦,2023-09-16
オリックス・バファローズ,orix,東北楽天ゴールデンイーグルス,rakuten,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-16
東北楽天ゴールデンイーグルス,rakuten,オリックス・バファローズ,orix,0.0,0.0,2.0,0.0,1.0,0,0,0.0,0,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-16
北海道日本ハムファイターズ,fighters,福岡ソフトバンクホークス,hawks,1.0,0.0,0.0,0.0,0.0,0,0,0.0,2X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-16
福岡ソフトバンクホークス,hawks,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-16
読売ジャイアンツ,giants,東京ヤクルトスワローズ,swallows,0.0,0.0,0.0,0.0,0.0,2,0,0.0,1X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-17
東京ヤクルトスワローズ,swallows,読売ジャイアンツ,giants,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-17
中日ドラゴンズ,dragons,広島東洋カープ,carp,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-17
広島東洋カープ,carp,中日ドラゴンズ,dragons,0.0,0.0,0.0,0.0,0.0,2,0,0.0,1,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-17
阪神タイガース,tigers,横浜DeNAベイスターズ,dena,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,,,,,0.0,0.0,1.0,リーグ戦,2023-09-17
横浜DeNAベイスターズ,dena,阪神タイガース,tigers,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,,,,,,,1.0,1.0,0.0,リーグ戦,2023-09-17
埼玉西武ライオンズ,lions,千葉ロッテマリーンズ,lotte,3.0,0.0,0.0,0.0,0.0,0,0,0.0,X,,,,,,,3.0,1.0,0.0,リーグ戦,2023-09-17
千葉ロッテマリーンズ,lotte,埼玉西武ライオンズ,lions,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,,,,,,,2.0,0.0,1.0,リーグ戦,2023-09-17
オリックス・バファローズ,orix,東北楽天ゴールデンイーグルス,rakuten,0.0,0.0,2.0,1.0,0.0,1,0,2.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-17
東北楽天ゴールデンイーグルス,rakuten,オリックス・バファローズ,orix,2.0,0.0,0.0,1.0,0.0,0,0,1.0,0,,,,,,,4.0,0.0,1.0,リーグ戦,2023-09-17
北海道日本ハムファイターズ,fighters,福岡ソフトバンクホークス,hawks,0.0,2.0,0.0,0.0,3.0,0,0,1.0,X,,,,,,,6.0,1.0,0.0,リーグ戦,2023-09-17
福岡ソフトバンクホークス,hawks,北海道日本ハムファイターズ,fighters,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,,,,,,,1.0,0.0,1.0,リーグ戦,2023-09-17
